Transaction_id,Account_id,Transaction_type,"Time of transaction",Amount_transacted,Transaction_date
1048,89012,Credit,22:39:41,4000,2022-07-13
1212,89012,Credit,10:43:23,4000,2022-07-10
1216,26314,Debit,11:56:45,2100,2022-07-10
1324,27425,Credit,12:45:20,4500,2022-07-10
1325,25543,Debit,14:35:00,5500,2022-07-10
1327,87127,Credit,10:22:34,2400,2022-07-11
1329,87120,Credit,13:23:22,1200,2022-07-11
1335,25543,Debit,21:21:00,2000,2022-07-11
1404,87127,Credit,10:12:02,3200,2022-07-12
1456,87131,Credit,16:34:02,1300,2022-07-12
1578,87131,Credit,06:32:02,1400,2022-07-13
1643,26314,Debit,08:30:30,1200,2022-07-13
2312,75344,Credit,20:23:23,6000,2022-07-10
2346,25543,Debit,17:30:13,3600,2022-07-14
2358,87131,Credit,12:33:54,2300,2022-07-10
2456,87120,Debit,02:02:32,2000,2022-07-11
2462,75344,Debit,14:23:30,1200,2022-07-14
2532,25543,Debit,20:20:20,4500,2022-07-14
2574,26314,Debit,10:00:23,4300,2022-07-13
2712,87120,Credit,17:02:21,3500,2022-07-15
3223,87131,Debit,17:30:02,4500,2022-07-11
3465,87120,Debit,10:20:30,2500,2022-07-14
3466,27425,Debit,15:49:23,1200,2022-07-12
3532,89012,Credit,13:03:05,1200,2022-07-11
3563,89012,Credit,04:23:40,4300,2022-07-13
4324,26314,Credit,11:03:05,3000,2022-07-14
4334,75344,Credit,02:10:20,4000,2022-07-14
4483,89012,Credit,15:40:30,3200,2022-07-12
4553,89012,Debit,09:20:24,1500,2022-07-11
5684,25543,Credit,23:23:20,4300,2022-07-13
6422,87127,Debit,14:43:30,2000,2022-07-10
6450,87127,Credit,11:03:40,2000,2022-07-12
7493,26314,Debit,05:23:03,2300,2022-07-15
7563,87131,Credit,08:03:42,5400,2022-07-13
7955,87127,Debit,12:30:20,1000,2022-07-11
8414,75344,Credit,20:30:31,6000,2022-07-15
8530,89012,Credit,16:32:09,2000,2022-07-10
8906,25543,Credit,23:30:20,3000,2022-07-10
9065,27425,Credit,18:49:32,2000,2022-07-14
9202,27425,Debit,03:12:32,2000,2022-07-15
9346,87120,Debit,12:06:04,1500,2022-07-12
9753,87127,Credit,02:39:06,1400,2022-07-14
9863,26314,Credit,20:30:12,10000,2022-07-11
